"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"67",138,0.0011620791690529,40,23,42.0000193679862
"68",137,0,49,28,64
"69",136,0,76.5,44.5,78
"70",134,0.0193120756280967,91,52,48.0003218679271
"71",132,0.00489809392013,57.5,33.5,38.0000816348987
"72",127,0.0122132643368919,41,22,64.0002035544056
"73",125,0.00362590702292307,73.5,41.5,38.0000604317837
"74",121,0.0180204262821929,40,21,44.000300340438
"75",119,0.0405286864562375,55,33,16.0006754781076
"76",117,0.0413218200646771,16,8,74.0006886970011
"77",108,0.118020169056744,86,49,42.0019670028176
"78",110,0,50.5,29.5,64
"79",112,0,74,42,24
"80",114,0,27.5,15.5,58
"81",116,0,67.5,38.5,38
"82",148,0.123454685916191,47.5,28.5,32.0020575780986
"83",151,0.0649520067620749,36,20,20.001082533446
"84",153,0,20.5,10.5,20
"85",155,0.0210392726510069,21.5,11.5,24.0003506545442
"86",154,0.0233446119202301,29,17,60.0003890768653
"87",156,0.00243950302193673,75,45,68.0000406583837
"88",160,0.179818903943131,82,48,40.0029969817324
"89",163,0.142837923164409,42.5,22.5,52.0023806320527
"90",165,0.00628763900002205,65,39,50.0001047939833
"91",167,0.00111800759756565,55,30,72.00001863346
"92",166,0.0502236665404649,85,49,24.000837061109
"93",168,0.0492195273699457,29,17,32.0008203254562
"94",164,0.0874998893128406,39,23,10.0014583314885
"95",169,0.0824912402907854,12.5,7.5,64.0013748540048
"96",217,0.19118619317774,74.5,42.5,46.003186436553
"97",219,0.00372565143028883,57,34,26.0000620941905
"98",221,0.00176946738990819,32,19,64.0000294911232
"99",228,0.0840447511803934,79,47,90.001400745853
"100",230,0.00111800879712072,105,60,20.00001863348
"101",229,0.00156646360644192,24,14,42.0000261077268
"102",231,0.00053130232535268,52.5,31.5,66.0000088550388
"103",233,0.00369877496252773,80.5,47.5,48.0000616462494
"104",236,0.0445881864340656,58,34,66.0007431364406
"105",238,0.00278997594522828,77,44,70.0000464995991
"106",243,0.0821903538019448,81,46,10.00136983923
"107",239,0.0851539453294496,10.5,5.5,78.0014192324222
"108",241,0.00170015180014208,91.5,52.5,72.0000283358633
"109",235,0.0424578131264884,87,51,68.0007076302188
"110",234,0.0445881864340656,82,48,38.0007431364406
"111",232,0.0317679578743834,46.5,27.5,44.0005294659646
