"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"2394",3791,0.00424469381024536,105,60,20.0000707448968
"2395",3788,0.00967669320340349,23.5,13.5,62.0001612782201
"2396",3786,0.00297922443262646,70.5,39.5,24.0000496537405
"2397",3785,0.00242089236610648,28.5,16.5,38.0000403482061
"2398",3789,0.00297922443262646,42,23,78.0000496537405
"2399",3793,0.00643938219967885,90,51,56.0001073230367
"2400",3796,0.00361504968058744,65.5,37.5,44.000060250828
"2401",3798,0.0172470327396337,53,31,60.0002874505457
"2402",3800,0.00111799103796824,72.5,42.5,48.000018633184
"2403",3847,0.138003063859024,54.5,30.5,14.0023000510643
"2404",3845,0.0794615105841315,17,10,14.0013243585097
"2405",3933,0.331695437959991,17,10,66.0055282572993
"2406",3936,0,76.5,43.5,52
"2407",3943,0.287983104188393,61.5,35.5,56.0047997184031
"2408",3945,0,65.5,37.5,46
"2409",3947,0.0213930322080924,55,32,40.0003565505368
"2410",3953,0.0444978731630007,43.5,23.5,38.0007416312194
"2411",3967,0.11250675976169,41.5,22.5,24.0018751126627
"2412",3962,0.0397994703025245,27.5,15.5,22.000663324505
"2413",3968,0.0425488811883712,25.5,14.5,48.0007091480198
"2414",3974,0.076090972452201,59,35,18.0012681828742
"2415",3978,0.0141547028735825,21,12,74.0002359117146
"2416",3984,0.00690967229418733,88.5,51.5,34.0001151612049
"2417",3986,0.000116068720254371,39,22,40.0000019344787
"2418",3983,0.0028594161389263,48.5,28.5,44.0000476569356
"2419",3988,0.0033482047519944,54.5,32.5,76.0000558034125
"2420",3987,0.00559975004175315,90.5,52.5,16.0000933291674
"2421",3991,0.00662803589225367,19,11,30.0001104672649
"2422",3993,0,32,17,36
"2423",3990,0.0102063729820725,43,25,30.0001701062164
"2424",3979,0.0162190315904917,32.5,17.5,30.0002703171932
"2425",3995,0.0219478249308779,31,16,18.0003657970822
"2426",3997,0.00507901014120272,21.5,12.5,22.000084650169
"2427",3999,0.000160781512028439,22.5,11.5,34.0000026796919
"2428",3973,0.0937491697176231,38.5,21.5,46.001562486162
"2429",3972,0,57,34,34
"2430",3971,0.0397082952241419,39,22,40.0006618049204
"2431",3970,0.0455475355700684,47,27,32.0007591255928
"2432",3966,0.0397233560643932,38.5,22.5,70.0006620559344
"2433",3954,0.11250675976169,82,47,60.0018751126627
"2434",3963,0.0711180077567398,70,40,10.0011853001293
"2435",3965,0,12.5,7.5,60
"2436",3969,0.127496963581578,73.5,43.5,64.002124949393
"2437",4000,0.100580091810405,75.5,43.5,40.0016763348635
"2438",3996,0.0191219133214508,49.5,29.5,48.0003186985554
"2439",4002,0.00734041355620608,58.5,34.5,36.0001223402259
"2440",3992,0.152545091913774,37.5,19.5,26.0025424181986
"2441",4003,0.152545091913774,29,16,64.0025424181986
"2442",4034,0.20264968688622,79,47,42.0033774947814
"2443",4036,0,51,30,42
"2444",4042,0.00100746855854554,46,25,78.0000167911426
"2445",4041,0.00016077302963407,92,53,2.00000267955049
"2446",4040,0.000111194927084224,2,1,50.0000018532488
"2447",4039,0,57,32,68
"2448",4038,0,82.5,48.5,52
"2449",4043,0.00016077302963407,64,38,76.0000026795505
"2450",4037,0.00452145974392743,89,51,14.0000753576624
"2451",4044,0.00340782812774947,17.5,10.5,14.0000567971355
"2452",4067,0.107756913576504,17,10,38.0017959485596
"2453",4061,0.0325226633759412,46.5,27.5,32.0005420443896
"2454",4069,0.0681666425647583,37.5,21.5,16.0011361107094
"2455",4078,0.0392702656266184,17,9,24.0006545044271
"2456",4086,0.00340950152749213,27.5,15.5,56.0000568250255
"2457",4084,0.0019716526259773,63,35,34.0000328608771
"2458",4083,0.00233048626816451,35.5,18.5,50.0000388414378
"2459",4082,0,57.5,32.5,18
"2460",4081,0,20,11,58
"2461",4080,0.000955230353594161,68.5,39.5,72.0000159205059
"2462",4087,0.0019716526259773,84,48,58.0000328608771
"2463",4090,0,65.5,36.5,40
"2464",4095,0,49,29,46
"2465",4102,0,51,28,30
"2466",4094,0.00289788996153604,33.5,18.5,66.000048298166
"2467",4093,0,79.5,46.5,56
"2468",4092,0,66,38,46
"2469",4091,0,56,33,56
"2470",4103,0.00289788996153604,68,40,46.000048298166
"2471",4106,0,52,29,40
"2472",4109,0,42.5,22.5,28
"2473",4108,0.00128922107038206,28.5,14.5,30.0000214870178
"2474",4107,0,30,15,12
"2475",4110,0.00128922107038206,14.5,8.5,14.0000214870178
"2476",4114,0,17,10,32
"2477",4117,0,39,23,66
"2478",4138,0.0368287356669481,76.5,43.5,34.0006138122611
"2479",4140,0.0852817280173911,41,24,70.0014213621336
"2480",4139,0.0872562174060357,84.5,49.5,4.0014542702901
"2481",4141,0.00200487483269857,4,2,72.0000334145805
"2482",4364,0.810022607068332,84,48,52.0135003767845
"2483",4361,0.0190178660901933,61.5,35.5,58.0003169644348
"2484",4363,0.00832701727418215,68.5,39.5,58.0001387836212
"2485",4362,0.0186178959087562,67.5,38.5,46.0003102982651
"2486",4365,0.0255080703597734,55,32,6.000425134506
"2487",4368,0.0385499496284997,7.5,4.5,34.0006424991605
"2488",4374,0.025788353196155,36.5,19.5,64.0004298058866
"2489",4372,0.017066479242506,74.5,42.5,48.0002844413207
"2490",4370,0.012815804949712,54,30,48.0002135967492
"2491",4375,0.017066479242506,55,31,52.0002844413207
"2492",4377,0.0128737622107073,62.5,36.5,84.0002145627035
"2493",4379,0.00435046749576706,98,56,50.0000725077916
"2494",4381,0,55.5,30.5,44
"2495",4384,0.0144204318775254,51,29,6.00024034053129
"2496",4383,0.00318376399338215,7.5,4.5,64.0000530627332
"2497",4385,0.00452796734163218,74.5,42.5,28.0000754661224
"2498",4387,0,30.5,16.5,26
"2499",4389,0.0496835638477,28.5,15.5,54.0008280593975
"2500",4392,0.000229813462686873,65.5,38.5,52.0000038302244
"2501",4398,0.00025705258997821,64.5,38.5,36.0000042842098
"2502",4406,0.0760503107877465,37.5,19.5,54.0012675051798
"2503",4409,0.0188967709110163,66,39,36.0003149461819
"2504",4413,0.00200904181278441,45,27,12.0000334840302
"2505",4410,0.0102820990436062,15,9,54.0001713683174
"2506",4412,0,62,35,28
"2507",4411,0.00733977992612292,35,21,72.0001223296654
"2508",4414,0.0151186190752081,84,48,50.0002519769846
"2509",4416,0,61.5,36.5,30
"2510",4418,0,34.5,19.5,36
"2511",4420,0,40,22,66
"2512",4425,0.00346644517296569,80,47,14.0000577740862
"2513",4427,0,17.5,10.5,54
"2514",4423,0.00145420941696255,64.5,37.5,58.0000242368236
"2515",4431,0.00146240527108948,67.5,38.5,54.0000243734212
"2516",4434,0,60.5,33.5,28
"2517",4428,0.00477402047025912,31.5,17.5,16.0000795670078
"2518",4436,0.00260491455020994,18,10,38.0000434152425
"2519",4439,0.00170951608956244,43,24,52.0000284919348
"2520",4441,0,63.5,37.5,40
"2521",4435,0.0261105808196458,48,28,62.000435176347
"2522",4433,0.001185736516736,72,41,30.0000197622753
"2523",4432,0,30.5,15.5,30
"2524",4426,0.00125912362690706,33,18,52.0000209853938
"2525",4419,0.00242394360598681,60.5,34.5,52.0000403990601
"2526",4429,0.00328647438083913,63,37,32.000054774573
"2527",4424,0.00146240527108948,35,19,28.0000243734212
"2528",4430,0.00146240527108948,28,14,26.0000243734212
"2529",4421,0.00404938991154677,26,13,78.0000674898318
"2530",4438,0.00428412961347618,92.5,53.5,24.0000714021602
"2531",4437,0.00170951608956244,25.5,13.5,26.0000284919348
"2532",4422,0.00428412961347618,28,15,52.0000714021602
"2533",4442,0.0322843811807832,61,35,48.0005380730197
"2534",4482,0,54,30,46
"2535",4484,0,50,27,28
"2536",4555,0.331136265540401,33.5,19.5,76.005518937759
"2537",4557,0.0191043230799845,90.5,52.5,48.0003184053847
"2538",4562,0.0123091973590979,56.5,32.5,32.0002051532893
"2539",4572,0.000346826769305137,36,20,78.0000057804461
"2540",4577,0,91.5,52.5,66
"2541",4581,0.00025656575029096,81,48,32.0000042760958
"2542",4586,0.000160404891246974,36.5,20.5,42.0000026734149
"2543",4588,0.000173413354810817,49.5,28.5,38.0000028902226
"2544",4591,0,42.5,23.5,68
"2545",4593,0.000687629298040451,82.5,48.5,50.0000114604883
"2546",4595,0.000780507930009226,59,34,76.0000130084655
"2547",4600,0,87.5,49.5,48
"2548",4592,0.000875319259398453,60,36,44.0000145886543
"2549",4601,0.000461718008319426,54.5,32.5,52.0000076953001
"2550",4594,0.00121897552125697,59,33,46.0000203162587
"2551",4590,0.000635849022472107,52.5,29.5,8.00001059748371
"2552",4589,0,8,4,14
"2553",4587,0.000405882351318943,14,7,24.0000067647059
"2554",4582,0.000461718110344314,28.5,16.5,84.0000076953018
"2555",4585,0.000125322244734567,98.5,56.5,32.0000020887041
"2556",4583,0.000448520166911854,35.5,19.5,56.0000074753361
"2557",4580,0.000723155876063604,69.5,41.5,62.0000120525979
"2558",4579,0.000250644497711114,75.5,44.5,26.0000041774083
"2559",4578,0.000353049888227566,27.5,14.5,46.0000058841648
"2560",4576,0.000718040863252548,54.5,31.5,40.0000119673477
"2561",4575,0,44.5,24.5,48
"2562",4574,0,59,35,46
"2563",4573,0,54,31,30
"2564",4571,0.000689338391619121,36,21,58.0000114889732
"2565",4570,0,72.5,43.5,36
"2566",4569,0,43,25,18
"2567",4568,0,21,12,22
"2568",4567,0,22,11,54
"2569",4566,0,62,35,44
"2570",4565,0,50,28,70
"2571",4564,0,84.5,49.5,36
"2572",4563,0.000346826769305137,38.5,20.5,38.0000057804462
"2573",4561,0.000929023099355925,45,26,70.0000154837183
"2574",4560,0,80,45,44
"2575",4559,0,51.5,29.5,58
"2576",4584,0.00285440023438672,69.5,40.5,52.0000475733372
"2577",4599,0.00203246510268505,59.5,33.5,50.0000338744184
"2578",4598,0,61,36,84
"2579",4597,0,98,56,74
"2580",4596,0,89,52,38
"2581",4602,0.00240833080493178,42.5,23.5,16.0000401388467
"2582",4604,0.012000713232298,16.5,8.5,40.0002000118872
"2583",4603,0.0140764914405461,43.5,23.5,28.0002346081907
"2584",4605,0.00211980865860441,31.5,17.5,44.0000353301443
"2585",4607,0.0139899787798117,49,27,32.000233166313
"2586",4606,0.0228183787798713,36.5,20.5,82.000380306313
"2587",4608,0.00929842198355719,95,54,46.0001549736997
"2588",4631,0.0428384249899058,53.5,30.5,82.0007139737498
"2589",4611,0.164500601418461,96,55,54.0027416766903
"2590",4618,0,67.5,40.5,22
"2591",4620,0,23,12,78
"2592",4619,0.000111194927084224,90,51,38.0000018532488
"2593",4621,0.000111194927084224,40,21,30.0000018532488
"2594",4623,0,32.5,17.5,12
"2595",4625,0,14.5,8.5,30
"2596",4627,0,35,20,84
"2597",4630,0.00133470545687556,99,57,64.0000222450909
"2598",4629,0,75,43,24
"2599",4628,0.00133470545687556,25,13,22.0000222450909
"2600",4626,0.0193075988174314,26,15,38.0003217933136
"2601",4624,0.000655269469602691,41,22,56.0000109211578
"2602",4622,0.000687611126152262,65,37,14.0000114601854
"2603",4617,0.00109341575388488,17,10,46.0000182235959
"2604",4616,0,51,28,4
"2605",4615,0,5,3,64
"2606",4614,0,74.5,42.5,56
"2607",4613,0,64,36,58
"2608",4612,0,67.5,38.5,54
"2609",4610,0.000125320214347761,64,37,54.0000020886702
"2610",4609,0.0634211811350354,64.5,37.5,58.0010570196856
"2611",4632,0.164500601418461,67,38,22.0027416766903
"2612",4641,0.433748457419206,27.5,16.5,64.007229140957
"2613",4645,0,76.5,44.5,34
"2614",4649,0,36.5,19.5,20
"2615",4656,0,22,12,48
"2616",4660,0,55,31,28
"2617",4662,0,32.5,18.5,42
"2618",4665,0,50,29,36
"2619",4678,0,40,22,72
"2620",4701,0,85,49,38
"2621",4703,0.0049034938275376,44.5,25.5,86.0000817248971
"2622",4707,0,100,57,80
"2623",4714,0,94,54,54
"2624",4745,0.00227151380441698,64,37,68.0000378585634
"2625",4760,0,81,47,52
"2626",4769,0,58.5,32.5,78
"2627",4790,0,92,53,72
"2628",4789,0.00160850468533225,83.5,47.5,30.0000268084114
"2629",4788,0,36.5,21.5,38
"2630",4787,0,44,25,64
"2631",4786,0,74,42,56
"2632",4785,0,63.5,35.5,38
"2633",4784,0,45,26,14
"2634",4783,0,17.5,10.5,20
"2635",4782,0,23,13,62
"2636",4781,0,73,42,32
"2637",4780,0,40,24,22
"2638",4779,0,25,14,58
"2639",4778,0,72,43,26
"2640",4777,0,28,15,58
"2641",4776,0,69.5,40.5,40
"2642",4775,0,47,27,56
"2643",4774,0,68,40,64
"2644",4773,0,78,46,24
"2645",4772,0,24.5,12.5,46
"2646",4771,0,51,28,44
"2647",4770,0,49.5,27.5,88
"2648",4768,0.000564120843219946,102.5,58.5,4.00000940201405
"2649",4767,0,5,3,30
"2650",4766,0,37.5,22.5,78
"2651",4765,0,91,52,80
"2652",4764,0,94.5,54.5,24
"2653",4763,0,25.5,13.5,42
"2654",4762,0,51,30,16
"2655",4761,0,17.5,9.5,36
"2656",4744,0.00161929534357726,44,26,44.0000269882557
"2657",4743,0,50,28,48
"2658",4742,0,60,36,72
"2659",4741,0,83,47,46
"2660",4740,0,56.5,33.5,32
"2661",4739,0.00192189736713777,39.5,23.5,30.0000320316228
"2662",4738,0.00192189736713777,36.5,21.5,40.0000320316228
"2663",4737,0,48,28,54
"2664",4736,0,65.5,38.5,36
"2665",4735,0,40,22,66
"2666",4734,0,80,47,54
"2667",4733,0,64,37,30
"2668",4732,0,33.5,18.5,70
"2669",4731,0,81,46,24
"2670",4730,0,25.5,13.5,74
"2671",4729,0,88.5,51.5,28
"2672",4728,0,35,21,10
"2673",4727,0,10,5,48
"2674",4726,0,53,29,78
"2675",4725,0,91.5,52.5,18
"2676",4724,0,21,12,72
"2677",4723,0,87,51,78
"2678",4722,0,93,54,52
"2679",4721,0,57.5,31.5,24
"2680",4720,0,27,15,44
"2681",4719,0,51.5,29.5,62
"2682",4718,0,76,45,60
"2683",4717,0,72.5,42.5,22
"2684",4716,0,23,12,62
"2685",4759,0.00104097608520794,74.5,43.5,42.0000173496014
"2686",4758,0,46,25,44
"2687",4757,0,54,32,58
"2688",4756,0,66,37,66
"2689",4755,0,78,45,68
"2690",4754,0,80.5,46.5,52
"2691",4753,0,60,34,44
"2692",4752,0,55,33,58
"2693",4751,0,65,36,18
"2694",4750,0,19.5,10.5,56
"2695",4749,0,68.5,40.5,64
"2696",4748,0,77,45,64
"2697",4747,0,78,46,36
"2698",4746,0,39.5,21.5,22
"2699",4795,0.00253248646564015,22,11,66.0000422081078
"2700",4791,0.0177266785158621,80.5,47.5,22.0002954446419
"2701",4794,0,26.5,15.5,12
"2702",4793,0,15,9,38
"2703",4792,0,46.5,27.5,66
"2704",4715,0.00477947761767317,75,42,84.0000796579603
"2705",4713,0.00316671355401456,98,56,38.0000527785592
"2706",4712,0,47.5,28.5,48
"2707",4711,0,55,31,20
"2708",4710,0,24,14,64
"2709",4709,0,74.5,42.5,46
"2710",4708,0,57.5,34.5,8
"2711",4706,0.00453355938204199,9,5,46.000075559323
"2712",4705,0,54,31,2
"2713",4704,0,2,1,50
"2714",4702,0.00813438560715364,60,35,52.0001355730935
"2715",4796,0.0299433637494626,60,34,2.00049905606249
"2716",4798,0.00565278149851439,2.5,1.5,42.000094213025
"2717",4800,0.00523127855055077,51,30,54.0000871879758
"2718",4802,0.00112106794918635,65.5,38.5,72.0000186844658
"2719",4805,0.00193827345760061,85,49,6.00003230455763
"2720",4804,0.0137685217409357,6,3,44.0002294753623
"2721",4803,0.00193827345760061,47.5,25.5,84.0000323045576
"2722",4799,0.0101141471303736,98.5,56.5,48.0001685691188
"2723",4801,0.00282730965676906,53,29,66.0000471218276
"2724",4806,0.0236950981324456,80.5,47.5,58.0003949183022
"2725",4556,1.6026219490796,70.5,41.5,36.026710365818
"2726",4485,0.332161694106041,42.5,24.5,52.0055360282351
"2727",4487,0,64,38,48
"2728",4506,0,56.5,32.5,22
"2729",4505,0.00114889202397465,25.5,14.5,42.0000191482004
"2730",4504,0,48,27,62
"2731",4503,0,70,39,32
"2732",4502,0,37,21,56
"2733",4501,0,68,40,62
"2734",4500,0,71,40,44
"2735",4499,0,51,29,28
"2736",4498,0,33.5,19.5,2
"2737",4497,0,2.5,1.5,64
"2738",4496,0,77.5,45.5,26
"2739",4495,0,28.5,15.5,52
"2740",4494,0,60.5,34.5,20
"2741",4493,0,22.5,12.5,28
"2742",4492,0,34,20,10
"2743",4491,0,12.5,7.5,22
"2744",4490,0,22,11,24
"2745",4489,0,25,13,28
"2746",4488,0,34,20,32
"2747",4486,0.000655270259115561,37.5,21.5,20.000010921171
"2748",4507,0.00178499727851458,22,12,58.0000297499546
"2749",4510,0.00171124356557024,70,41,28.0000285207261
"2750",4519,0,28,14,46
"2751",4523,0,53.5,30.5,82
"2752",4531,0,95,54,48
"2753",4509,0.00510268068497288,56,32,6.00008504467808
"2754",4508,0.00171124356557024,7.5,4.5,76.0000285207261
"2755",4518,0.00394802756851652,88,50,36.0000658004595
"2756",4517,0,45,27,26
"2757",4516,0,30.5,17.5,44
"2758",4515,0,53.5,31.5,44
"2759",4514,0,49.5,27.5,40
"2760",4513,0,42.5,22.5,44
"2761",4512,0,51,29,38
"2762",4511,0,41.5,22.5,36
"2763",4522,0.001079449809401,38.5,20.5,20.0000179908302
"2764",4521,0,25,15,26
"2765",4520,0,27.5,14.5,40
"2766",4530,0.000125320311243868,48.5,28.5,66.0000020886719
"2767",4529,0,80,47,48
"2768",4528,0,56,32,10
"2769",4527,0,11,6,46
"2770",4526,0,51.5,28.5,54
"2771",4525,0,60.5,33.5,70
"2772",4524,0,81.5,46.5,42
"2773",4532,0.00638929560435987,48.5,27.5,38.0001064882601
"2774",4535,0.000667398741750733,43.5,24.5,16.0000111233124
"2775",4537,0.000160405737123224,16.5,8.5,60.000002673429
"2776",4545,0.000160405734998472,75,45,38.0000026734289
"2777",4547,0,42,23,14
"2778",4551,0,17,10,72
"2779",4553,0.000565784701080118,84.5,48.5,30.000009429745
"2780",4552,0.0119462457139287,32.5,17.5,74.0001991040952
"2781",4550,0.0012828391213679,86,49,58.000021380652
"2782",4549,0,72.5,43.5,70
"2783",4548,0,83,48,30
"2784",4544,0.00078368202383369,36.5,21.5,48.0000130613671
"2785",4543,0,58,34,62
"2786",4542,0,71,40,58
"2787",4541,0,65,36,84
"2788",4540,0,98.5,56.5,50
"2789",4539,0,55.5,30.5,34
"2790",4538,0.000160405734998472,38,21,76.0000026734289
"2791",4536,0.000461721701808022,87.5,49.5,62.0000076953617
"2792",4534,0.000412005399760964,75.5,44.5,22.0000068667567
"2793",4533,0.000667398741750733,25,14,22.0000111233124
"2794",4546,0.00168564185299745,27.5,16.5,62.0000280940309
"2795",4554,0.0125433554153903,74.5,43.5,48.0002090559236
"2796",4807,1.60489276348127,54.5,30.5,24.0267482127247
"2797",4382,3.13411692250659,26.5,14.5,26.0522352820418
"2798",4360,1.25280997756844,32,19,48.0208801662928
"2799",4366,0.0814719550677754,59,35,58.0013578659178
"2800",4300,0.294737802705316,68.5,39.5,38.0049122967118
"2801",4304,0,45,26,74
"2802",4306,0.00297359673154337,87,50,50.0000495599455
"2803",4299,0.0266177084715575,60.5,35.5,34.0004436284745
"2804",4294,0.0283324865658431,38,21,44.0004722081094
"2805",4296,0.00359132245653409,51,29,64.0000598553743
"2806",4293,0.00370126612988299,74,42,38.0000616877688
"2807",4297,0.0153360914282539,40.5,21.5,62.0002556015238
"2808",4295,0.00435031586021,71,40,32.0000725052643
"2809",4298,0.00390411415254325,35,19,56.0000650685692
"2810",4307,0.0266177084715575,67,39,32.0004436284745
"2811",4312,0.00763412336540163,33,17,76.0001272353894
"2812",4309,0.00499920095546976,89.5,51.5,66.0000833200159
"2813",4311,0.00111194926518365,76.5,43.5,26.0000185324878
"2814",4310,0.00111194926518365,30.5,17.5,54.0000185324878
"2815",4308,0.00763412336540163,62,35,36.0001272353894
"2816",4313,0.00499920095546976,44,26,58.0000833200159
"2817",4316,0.00143271182528608,69,40,70.0000238785304
"2818",4318,0.000111194929913516,85,50,46.0000018532488
"2819",4320,0,54.5,31.5,10
"2820",4319,0.000111194927084224,11.5,6.5,40.0000018532488
"2821",4321,0.000111194927084224,44.5,24.5,50.0000018532488
"2822",4323,0.000229821204120454,58.5,33.5,26.0000038303534
"2823",4317,0.00463164396988948,32,19,62.0000771940662
"2824",4314,0.00321734495958521,76,45,68.000053622416
"2825",4324,0.00556720310270375,80.5,46.5,62.0000927867184
"2826",4332,0.00375655683589213,71.5,40.5,44.0000626092806
"2827",4334,0.0051545610011923,53.5,31.5,28.00008590935
"2828",4336,0,30.5,16.5,44
"2829",4335,0.00669499511874035,52.5,30.5,18.000111583252
"2830",4337,0.00669499511874035,21.5,12.5,56.000111583252
"2831",4349,0.00169005662922547,63.5,35.5,46.0000281676105
"2832",4359,0,56,33,16
"2833",4348,0.013673092731698,19.5,11.5,64.0002278848789
"2834",4347,0.000405990055526187,74.5,42.5,52.0000067665009
"2835",4346,0,61,35,54
"2836",4345,0,67.5,40.5,18
"2837",4344,0,19,10,14
"2838",4343,0,14.5,7.5,36
"2839",4342,0,44.5,26.5,48
"2840",4341,0,56.5,32.5,24
"2841",4340,0,29.5,17.5,32
"2842",4339,0,34,18,56
"2843",4358,0.00150412859516212,65.5,37.5,40.0000250688099
"2844",4357,0,49,29,54
"2845",4356,0,65,38,42
"2846",4355,0,45,24,10
"2847",4354,0,10,5,66
"2848",4353,0,79,46,26
"2849",4352,0,32.5,19.5,24
"2850",4351,0,24,12,32
"2851",4350,0,40,24,24
"2852",4338,0.0017391090672517,25,13,62.0000289851511
"2853",4376,0.545229589031002,71,40,66.0090871598172
"2854",4371,0.0896154073617911,81,48,62.0014935901227
"2855",4378,0.021474564582463,77,46,46.0003579094097
"2856",4373,0.0330003104346248,52,29,36.0005500051739
"2857",4369,0.025788353196155,43.5,25.5,52.0004298058866
"2858",4280,0.521202928418537,65,39,60.0086867154736
"2859",4282,0.000229820508595988,75,45,34.0000038303418
"2860",4284,0,36,19,20
"2861",4286,0,25,15,54
"2862",4288,0,67,40,28
"2863",4292,0,29,15,64
"2864",4287,0.0207704342268159,72.5,40.5,32.0003461739038
"2865",4283,0.00131160338433439,36,20,54.0000218600564
"2866",4285,0.0023530123238442,63.5,36.5,32.0000392168721
"2867",4281,0.00104341314369892,39.5,23.5,42.0000173902191
"2868",4291,0.0765874331430435,46,25,60.001276457219
"2869",4290,0,75,45,70
"2870",4289,0,82,47,36
"2871",4303,0.276421406717924,41.5,23.5,66.0046070234453
"2872",4302,0,81,48,46
"2873",4301,0,53.5,30.5,70
"2874",4315,0.179868275025135,84,49,70.0029978045837
"2875",4322,0.0102670999797707,83,48,28.000171118333
"2876",4326,0.0223854825368833,34,20,38.0003730913756
"2877",4330,0.00259623488152331,45,26,46.0000432705814
"2878",4327,0.00755590898281755,51,28,62.0001259318164
"2879",4329,0,72,41,30
"2880",4331,0.00496380008048734,31.5,16.5,18.0000827300013
"2881",4328,0.0027878096680303,20.5,11.5,70.0000464634945
"2882",4325,0.00440187762039061,82.5,47.5,38.000073364627
"2883",4333,0.0229577340580597,47.5,28.5,68.000382628901
"2884",4367,0.296194986139594,83,49,24.0049365831023
"2885",4278,0.668186426299045,27,15,26.0111364404383
"2886",4277,0.00325014308624599,27,14,12.0000541690514
"2887",4276,0,13,7,38
"2888",4275,0,44,25,70
"2889",4279,0.00325014308624599,82,47,50.0000541690514
"2890",4144,0.279878962681329,57,32,68.004664649378
"2891",4171,0.299898601629776,83,49,36.0049983100272
"2892",4173,0.00757957945892179,41,23,78.0001263263243
"2893",4179,0.0168022225861115,93,54,50.0002800370431
"2894",4176,0.000459645926225339,62,37,52.0000076607654
"2895",4178,0.000111194927084224,64.5,38.5,66.0000018532488
"2896",4180,0.00100075433809943,80,47,30.000016679239
"2897",4191,0.000321307764270766,31,16,32.0000053551294
"2898",4188,5.79770554123306e-05,39,23,28.0000009662843
"2899",4192,0.000125401953885624,32.5,18.5,30.0000020900326
"2900",4199,0,34,19,64
"2901",4195,0,78,46,20
"2902",4198,0,20.5,10.5,60
"2903",4197,0,73.5,43.5,24
"2904",4196,0,29.5,17.5,6
"2905",4193,0,6,3,24
"2906",4200,0,28.5,16.5,44
"2907",4202,0.000111194927084224,54,32,30.0000018532488
"2908",4194,0.000125401953161331,32,17,24.0000020900326
"2909",4203,0.000125401953161331,25.5,13.5,12.0000020900326
"2910",4205,5.79769954261477e-05,15,9,48.0000009662833
"2911",4204,0.000250803856726861,54.5,30.5,60.0000041800643
"2912",4206,0.000229822929853499,69.5,39.5,60.0000038303822
"2913",4209,0.000160653410004673,68,38,40.0000026775568
"2914",4211,0,47.5,27.5,48
"2915",4217,0.0110203494383444,53,29,28.0001836724906
"2916",4219,0.00233797047628309,28.5,14.5,30.0000389661746
"2917",4221,0,37,22,6
"2918",4224,5.79752668808266e-05,6,3,48.0000009662544
"2919",4228,0,59.5,35.5,50
"2920",4230,0,59.5,34.5,68
"2921",4234,0,78.5,44.5,18
"2922",4239,0.000704535370660532,18,9,66.0000117422562
"2923",4241,0.000376203663823808,76,43,64.0000062700611
"2924",4243,0,76.5,44.5,30
"2925",4247,0,35,20,76
"2926",4252,0,89,51,40
"2927",4254,0,49.5,29.5,76
"2928",4259,0.00565059837280466,91,53,36.0000941766395
"2929",4274,0,38.5,20.5,26
"2930",4273,0.00958012223987338,32.5,19.5,62.000159668704
"2931",4272,0,76.5,45.5,18
"2932",4271,0,18,9,30
"2933",4270,0,32,17,66
"2934",4269,0,77.5,44.5,66
"2935",4268,0,77,44,42
"2936",4267,0,48.5,27.5,6
"2937",4266,0,6,3,46
"2938",4265,0,51,28,42
"2939",4264,0,52,31,72
"2940",4263,0,85.5,49.5,72
"2941",4262,0,84.5,48.5,50
"2942",4261,0,60.5,35.5,0
"2943",4260,0,0,0,38
"2944",4213,0.0967473420369379,47.5,28.5,16.0016124557006
"2945",4216,0.00700743912419846,19.5,11.5,44.0001167906521
"2946",4222,0.00540739556756802,52.5,30.5,30.0000901232595
"2947",4220,0.000353161909607605,31.5,16.5,38.0000058860318
"2948",4223,0.000353161909607605,45.5,26.5,60.0000058860318
"2949",4227,0.00393835898202833,75,45,44.0000656393164
"2950",4226,0,51.5,29.5,32
"2951",4225,0,38,22,34
"2952",4229,0.00475495655331854,35.5,18.5,28.0000792492759
"2953",4218,0.0103285461503521,31,17,18.0001721424358
"2954",4214,0.00957278962173344,21,12,36.0001595464937
"2955",4212,0.0316924631290001,41.5,23.5,32.0005282077188
"2956",4215,0.000250801955456258,34,18,8.00000418003259
"2957",4235,0.035153980142559,9.5,5.5,34.000585899669
"2958",4238,0,36.5,19.5,14
"2959",4242,0.000412866418659664,14.5,7.5,28.000006881107
"2960",4249,0.000677170456137178,28,14,46.0000112861743
"2961",4251,0,54,31,16
"2962",4250,0,19.5,11.5,40
"2963",4248,0,49,29,8
"2964",4253,0.000229822535996864,9,5,60.0000038303756
"2965",4246,0.000677170460611053,74.5,44.5,1.12861743435176e-05
"2966",4245,0,0,0,44
"2967",4244,0,53.5,31.5,62
"2968",4240,0.000830590230692391,76.5,45.5,44.0000138431705
"2969",4237,0.00122828528310197,50.5,28.5,40.0000204714214
"2970",4236,0,46,26,20
"2971",4256,0.00118064379607742,23.5,13.5,16.0000196773966
"2972",4258,0.00139654602417306,18.5,10.5,28.0000232757671
"2973",4257,0.00139654602417306,33.5,19.5,50.0000232757671
"2974",4255,0.00565059837280466,62.5,37.5,42.0000941766395
"2975",4233,0.00273652256348969,51,30,58.0000456087094
"2976",4232,0,66.5,37.5,40
"2977",4231,0,45,25,46
"2978",4210,0.0660889760149496,56.5,33.5,70.0011014829336
"2979",4207,0.0220770607711582,81,46,34.0003679510129
