"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"103",311,0.0120662103292319,16.5,9.5,30.0002011035055
"104",298,0.147672240372919,33,18,4.00246120400622
"105",301,0.0374755173871116,5,3,38.0006245919565
"106",291,0.0854458811044818,44,25,54.0014240980184
"107",287,0.0171717954862404,64,37,32.0002861965914
"108",285,0.0102081875092982,38.5,22.5,20.0001701364585
"109",283,0.00396975582221209,25,15,50.000066162597
"110",289,0.0201705578779551,58,33,36.0003361759646
"111",292,0.0359909527113236,43,25,12.0005998492119
"112",308,0.179850105363485,14,8,0.00299750175605808
"113",307,0.0155586464898614,0,0,30.0002593107748
"114",305,0.228544651215463,33,18,54.0038090775203
"115",303,0.00927460043726199,62.5,35.5,22.000154576674
"116",272,0.168678753639165,23.5,12.5,26.0028113125607
"117",271,0.00413388399634264,29.5,16.5,26.0000688980666
"118",273,0.00889726906122519,32.5,19.5,34.0001482878177
"119",277,0.00377612227604391,41.5,24.5,14.0000629353713
"120",127,0.497765615606542,17,10,20.0082960935934
"121",134,0.0989627688163026,21.5,11.5,40.0016493794803
"122",137,0.00100075434092872,48,28,44.000016679239
"123",136,0.000780488890450496,50.5,28.5,22.0000130081482
"124",135,0.00100075434092872,24,13,44.000016679239
"125",138,0.000780488890450496,51.5,29.5,16.0000130081482
"126",140,0.00222464296541942,17.5,9.5,58.0000370773828
"127",132,0.0122969791073809,67.5,38.5,48.0002049496518
"128",139,0.00454303333591818,55,31,46.0000757172223
"129",142,0.0084776313485731,54,31,34.0001412938558
"130",151,0.0113580377063168,38.5,21.5,26.0001893006284
"131",153,0.00358076241752475,30,17,22.0000596793736
"132",156,0.00109410279724722,22.5,11.5,42.0000182350466
"133",148,0.0118660417007839,52,31,38.0001977673617
"134",146,0.000286433796053535,47.5,28.5,32.0000047738966
"135",157,0.0118660417007839,35.5,19.5,40.0001977673617
"136",159,0.00321293608447304,47,27,36.0000535489347
"137",161,0.00984677944057126,40,22,28.0001641129907
"138",79,0.46855397172978,31.5,17.5,56.0078092328622
"139",87,0.0118549585274733,65,37,14.0001975826421
"140",86,0.00374488256110449,15.5,8.5,12.0000624147094
"141",85,0.00490473982229453,14,8,44.0000817456637
"142",88,0.00374488256110449,52.5,30.5,2.00006241470935
"143",91,0.00160933435298776,2,1,22.0000268222392
"144",89,0.00381463505761069,22.5,11.5,44.000063577251
"145",92,0.00688875380495866,50.5,28.5,38.0001148125634
"146",95,0.0022146554827701,46,27,22.0000369109247
"147",102,0.0591745456787439,26.5,15.5,12.000986242428
"148",115,0.0201875991060544,15,9,30.0003364599851
"149",113,0.0142924635782026,33.5,18.5,26.0002382077263
"150",112,0.00323216401414932,31,18,2.00005386940024
"151",114,0.00285093404526016,2,1,32.0000475155674
"152",116,0.00309390912116692,35,19,50.000051565152
"153",106,0.0385415143484998,58.5,33.5,34.0006423585725
"154",110,0.00512369987064113,38,21,46.0000853949978
"155",109,0.00139623503024188,54.5,31.5,50.0000232705838
"156",107,0.00512369987064113,58.5,33.5,42.0000853949978
"157",105,0.00686070745768867,50.5,29.5,10.0001143451243
"158",117,0.0385415143484998,10.5,5.5,30.0006423585725
"159",120,0.0183151961981653,34,19,40.00030525327
"160",123,0.00973690066530411,46,26,56.0001622816778
"161",122,0.00403453356360272,65,37,12.0000672422261
"162",125,0.00745506576226239,14.5,8.5,18.000124251096
"163",121,0.0384245443771515,20.5,11.5,14.000640409073
"164",124,0.00403453356360272,17,10,30.0000672422261
"165",126,0.0213536175431306,35,20,34.0003558936257
"166",278,0.497765615606542,42.5,25.5,28.0082960935934
"167",281,0.010082071904666,30,16,46.0001680345317
"168",213,0.258638271509667,53.5,30.5,0.00431063785849445
"169",221,0.0471527923712673,0,0,30.0007858798729
"170",214,0.0500420361116326,37,22,24.0008340339352
"171",208,0.0263220516310953,26,14,28.0004387008605
"172",210,0.00256330488236581,30,16,16.000042721748
"173",215,0.028488471429492,20,12,10.0004748078572
"174",209,0.0226436123940176,10,5,34.0003773935399
"175",207,0.0150339429234975,39.5,22.5,48.0002505657154
"176",211,0.0426342138738638,55.5,31.5,20.0007105702312
"177",185,0.0950949762539857,23,13,22.0015849162709
"178",187,0,27,16,32
"179",190,0.0015001921513213,35.5,19.5,32.0000250032025
"180",189,0.00231648492782543,38.5,22.5,18.0000386080821
"181",186,0.000976288554471765,19,10,10.0000162714759
"182",188,0.00204133408098851,12,7,8.00003402223468
"183",191,0.00231648492782543,8.5,4.5,40.0000386080821
"184",158,0.0749917052250099,47.5,27.5,44.0012498617537
"185",192,0.0756934529309485,53.5,31.5,14.0012615575488
"186",195,0.00256487744077743,16,9,36.0000427479573
"187",194,0.00501063470581069,40.5,22.5,40.0000835105784
"188",193,0.00256487744077743,45,25,56.0000427479573
"189",196,0.00501063470581069,65,37,8.00008351057843
"190",206,0.17610705285388,8,4,4.00293511754756
"191",216,0.0351421875109484,5,3,22.0005857031252
"192",219,0,25,14,12
"193",234,0.261187941298667,12.5,6.5,34.004353132355
"194",236,0,42.5,25.5,42
"195",235,0.000875588900614398,48.5,27.5,20.0000145931483
"196",237,0.000875588900614398,23.5,13.5,20.0000145931483
"197",240,0.002438977103125,20.5,10.5,48.0000406496184
"198",238,0.0159278336134153,55,31,18.0002654638936
"199",242,0.0873345229187127,20,11,44.001455575382
"200",244,0.00913019583343169,53,31,36.0001521699306
"201",250,0.12281917344759,41,23,20.0020469862241
"202",252,0.00302897138372012,21.5,11.5,22.0000504828564
"203",251,0.00607993868776413,23.5,12.5,30.0001013323115
"204",253,0.00516960790686747,34,19,14.0000861601318
"205",257,0.00833973831423673,17,10,22.0001389956386
"206",256,0.00462962415840374,26.5,15.5,30.0000771604026
"207",260,0.00395260810653857,36,21,16.0000658768018
"208",268,0.187718879206312,17,9,20.0031286479868
"209",280,0.0252055334267459,23,13,44.0004200922238
"210",279,0.010082071904666,53.5,31.5,36.0001680345317
"211",269,0.0252055334267459,40.5,22.5,54.0004200922238
"212",261,0.200751339442033,64,37,26.0033458556574
"213",266,0.0170732742502653,27.5,14.5,20.0002845545708
"214",262,0.0180044310893451,21.5,11.5,20.0003000738515
"215",258,0.00728362097982275,25,15,32.000121393683
"216",255,0.00409255047237606,37,21,26.0000682091745
"217",263,0.00570901505928611,31,18,42.000095150251
"218",275,0.0737474195955401,49,28,36.0012291236599
"219",274,0.0082074889029041,41,23,34.0001367914817
"220",276,0.0183832083245251,37.5,20.5,16.0003063868054
"221",264,0.0858554465598208,18,10,28.0014309241093
"222",259,0.0113414557999719,33.5,19.5,26.0001890242633
"223",254,0.00913656631068845,27.5,14.5,44.0001522761052
"224",265,0.0149160170324156,51.5,29.5,18.0002486002839
"225",267,0.000932037469793872,18,9,28.0000155339578
"226",270,0.0154036704048433,30.5,16.5,48.0002567278401
"227",243,0.210519639552921,56,32,22.0035086606592
"228",249,0.343647504691726,26,15,28.0057274584115
"229",246,0.0144565463105216,33.5,19.5,26.0002409424385
"230",248,0,29.5,16.5,30
"231",247,0.014146470435088,36,21,30.0002357745073
"232",239,0.222925030875149,37,22,20.0037154171813
"233",241,0.0134957181601775,22.5,12.5,40.000224928636
"234",294,0.238486304575873,46.5,26.5,40.0039747717429
"235",312,0.300004872696915,50,30,14.0050000812116
"236",64,5.46854161942758,16,9,14.0911423603238
"237",66,0.0175251451065903,15.5,8.5,54.0002920857518
"238",68,0.286794905980214,63,36,14.0047799150997
"239",63,0.507951475964705,14.5,7.5,32.0084658579327
"240",218,0.895662305370132,39,23,54.0149277050895
"241",217,0,62.5,35.5,12
"242",162,0.694485519447796,14.5,8.5,24.0115747586575
"243",70,0.795599084950168,29.5,17.5,36.0132599847492
"244",73,0.00299064917923967,43,25,10.000049844153
"245",76,0.00160765098219963,11,6,38.000026794183
"246",75,0.00125111230994407,44.5,25.5,36.0000208518718
"247",74,0.00160765098219963,40.5,22.5,28.000026794183
"248",77,0.00125111230994407,30,16,32.0000208518718
"249",72,0.0333025974203282,36.5,20.5,54.0005550432903
"250",71,0.00299064917923967,64,37,20.000049844153
"251",78,0.0333025974203282,22,12,24.0005550432903
"252",141,1.1269707741435,28,16,46.0187828462357
"253",100,0.266698874164158,55,32,42.0044449812361
"254",90,0.098682265865002,49.5,28.5,30.0016447044311
"255",101,0.0945043145988825,37,22,18.00157507191
"256",104,0.0184250751107177,20.5,11.5,20.0003070845852
"257",108,0.00686070745768867,22.5,12.5,40.0001143451243
"258",111,0.00139623503024188,49,29,34.0000232705838
"259",103,0.0206992594592644,37.5,20.5,34.0003449876577
"260",96,0.0747436381280587,40,23,12.0012457273021
"261",83,0.0942409642835866,14.5,8.5,2.00157068273806
"262",81,0.0049550687345986,2.5,1.5,50.0000825844789
"263",80,0.0124342554664828,58.5,33.5,16.0002072375911
"264",84,0.0049550687345986,18.5,10.5,8.00008258447891
"265",82,0.0020979115999055,10,6,34.0000349651933
"266",97,0.0942409642835866,40,23,10.0015706827381
"267",99,0.0438340732622894,11.5,6.5,24.0007305678877
"268",98,0.0388585162278207,28,16,50.0006476419371
"269",147,0.842276956642691,59,34,34.0140379492774
"270",144,0.0363054331724986,39.5,22.5,50.0006050905529
"271",150,0.00236586589874182,57.5,32.5,6.00003943109831
"272",155,0.00203843610265815,7.5,4.5,28.000033973935
"273",154,0.00109410279724722,31.5,17.5,44.0000182350466
"274",145,0.00495088987496612,50.5,28.5,32.0000825148312
"275",149,0.000286433796053535,39,23,44.0000047738966
"276",152,0.00801914093846782,52.5,30.5,26.000133652349
"277",143,0.024819045026748,28.5,15.5,26.0004136507504
"278",310,0.755499451323452,27.5,14.5,40.0125916575221
"279",60,8.33456101994214,46.5,26.5,28.1389093503324
"280",65,4.72526495100899,31,17,30.0787544158501
"281",93,0.343713279980576,35,20,32.0057285546663
"282",222,0.766959338601421,38,22,24.0127826556434
"283",202,0.189555718201196,29.5,17.5,24.00315926197
"284",201,0.0826480520061696,26,14,30.0013774675334
"285",203,0.00211739701158033,34,19,24.0000352899502
"286",198,0.0102616275719122,25.5,13.5,20.0001710271262
"287",200,0.00447134568400585,20.5,10.5,30.0000745224281
"288",204,0.00384208083838821,34.5,19.5,16.0000640346806
"289",197,0.176962494683826,16,8,38.0029493749114
"290",205,0.0781579068297463,46.5,27.5,20.0013026317805
"291",223,0.331118885070083,24.5,14.5,54.0055186480845
"292",227,0,62.5,35.5,22
"293",229,0,25,14,32
"294",231,0.000638639853239408,36.5,20.5,40.0000106439976
"295",233,0,47.5,27.5,8
"296",232,0,9.5,5.5,28
"297",228,0.00207558245104161,30.5,16.5,12.0000345930409
"298",226,0.00700528037801318,13,7,44.000116754673
"299",225,0,51,29,44
"300",224,0,54,32,48
"301",230,0.00315626504748992,57.5,33.5,24.0000526044175
"302",199,0.138579850552004,27.5,15.5,22.0023096641759
"303",129,0.154904919058292,27.5,16.5,38.002581748651
"304",119,0.269931937926777,45.5,26.5,14.0044988656321
"305",118,0.0183151961981653,16,9,24.00030525327
"306",130,0.269931937926777,29.5,17.5,52.0044988656321
"307",220,0.316386518278218,61,35,48.005273108638
"308",94,0.773897892289358,58,34,28.0128982982048
"309",314,3.75411776999283,32.5,18.5,16.0625686294999
"310",317,0.00901278650951299,19.5,11.5,48.0001502131085
"311",319,0.00483271304928627,55,31,50.0000805452175
"312",324,0.00144946179327702,59,34,58.0000241576966
"313",320,0.0099064637699143,68,39,50.0001651077295
"314",326,0.00489130462918483,58.5,33.5,16.0000815217438
"315",328,0.00382748971951185,16.5,8.5,52.0000637914953
"316",325,0.0306782467318589,62,36,30.0005113041122
"317",321,0.00489130462918483,37,22,48.0000815217438
"318",323,0,57.5,33.5,42
"319",322,0.00689503761511736,47.5,26.5,32.0001149172936
"320",327,0.0100334440157764,35.5,19.5,30.0001672240669
"321",318,0.402259732434101,34,19,48.0067043288739
"322",316,0.0132430367614553,55,31,18.0002207172794
"323",315,0.00901278650951299,20.5,11.5,22.0001502131085
"324",245,1.40581118273277,27.5,16.5,54.0234301863789
"325",160,0.253713674243905,64,37,44.0042285612374
"326",313,25.1820139537718,53,31,38.4197002325629
"327",3,30.7629735965211,46,27,8.51271622660868
"328",44,4.07911491227126,8.5,4.5,38.0679852485379
